file_name,signed_url
Tyler_Matzek_ATL_2024.jpg,https://storage.googleapis.com/mlb-headshots/Tyler_Matzek_ATL_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=9507f1a8e1c44f7b64a9ffac5bf6d3a597360fa36806901a1e610481bdf9b417f15eb94033545da659eaab56376d629d8052db334ac886861842e5b5312d019953c999502bedef480d2b59ccc6bcb0900c600bbf07f067589fb1e6b1eed6baa901c41d694488b1155d7e8c6d67887162997912ed6179ede6f1d4636214b1b2085dd887d2d77ca198b5d986d23c6c1ba47830f1fb3e3d48a32e473360bfc30036307fc097622261dd0e8fe6220586caecb677c0d151b7c83a44170599ab0af29ad57c63b2d685178b7d6817f3c30486c58082e0584c076347ef8dd60e68d7aa0cf63feedaa5ccb4f19c3d2edc2c11fe390d7bbe54de8f7ad9a41d6cadfa47afbd
Tyler_Nevin_OAK_2024.jpg,https://storage.googleapis.com/mlb-headshots/Tyler_Nevin_OAK_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=c04f6a836646f7b063fc276340cfe3095134c192561febc502b852015048e2fb2e4ec05ed01b5186cdd9c398621e576d841f3dfafa564993e194c6b13e1bf8372019aeea22a321c392cebb6c4fe40bdd8916b276baa871d8b985f7f5f0ff66b3f3971f535ef1c9a1d8109e0c37712a3f9aefbae7ed75f27ccac0a965ce8a3cf9b329cbe9a6a9c20dd2bc7435b49668d46249877d15c18e8b1058cd092e03c5060d0ae9dd649c57af3a5f21f439b3849f3da985d89c5d1f783aeec020b962a5f90feafad970cd0c0d38ead35d1f1cc1aa2a3d2dfa44453e317f3f20052c9060485142cac721834ad86a82be6fbf24e045a1333d95e1782dfbcd613ad099d0315a
Tyler_O_Neill_BOS_2024.jpg,https://storage.googleapis.com/mlb-headshots/Tyler_O_Neill_BOS_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=2ebe0e37bc6861ef6610f203b4fe92af61a6a69f580ff96868777a0953169092e2e903c096c0efd0497abd448e7f73fdd116c674d69ee5b6ab5c43fbe07ef2e108c74d3f5d1ebe8857b407cfee04d35fc10d93f00eb88f62c38c21e9ddebd90ae70e57ac88a08e451c277d96dbf4fc11ead1f77826e76b9e38cb2a5ee0444aa3fed788095ad441d19ea1474d71e088acb644abc6eccdc4339a93a6cf9cdbfbbafd65c9dbb775962cb462d2de85be0392227f50ff5e7f178297fca5960164a0f7b078c7530f2b3eb8d25691c6e4eeac90bbef85369a71bdd9680603a89446ff709353c0e871b86c1709febc7285c26dc9ca772cea6f424f2a3031c2f7b627001d
Tyler_Phillips_PHI_2024.jpg,https://storage.googleapis.com/mlb-headshots/Tyler_Phillips_PHI_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=ad1025470931989f39845a186ceb853878467f2ab4b6e177c7ac97d684f07e56a9dbbc0f36ff29db905fbce65e41f77edbb32c9dd981a2a04754027fdf2c43c0279dbb8e4aa6ad8e4e3ffefd29880a53dc7e3ea8551785bdd7bd44285281a9f72598310eeb81f7cc131cbb76c3c43a9c820c019966f8eceb0cc87a249edb0e048a22481636bcd8924229f0108276c447266e88f086007070c8de047c5fca3e031806a696461744f6c18acefbca1f21a8c6a3afd6765a94c8a635b27056c204d3eca41a014e7f57346cf21161808e9e850f3b1fb525aad6f8c12485381aace746400d03a8618dac043f2f2b1fad75eb3b39e3331d80e18ac4f1460a7d5e124910
Tyler_Rogers_SFN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Tyler_Rogers_SFN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=3a5c44a8eae11748dce3a7fb6648dd0dda318902f656eeafc8eeb37a1522e13f7b338063ab5b05023db81fe9edbc0f287a5feda751545361bcc561e99c8705aeaf89c63495b4cac0e21e613c96d178412535af6d3d5e7b079d55b0a8638dd12cbec5084b14497268363ced9ad605a23cdf917fc5627cc1223e67b0651706f37d0dce790a87613d855d929c0c8d7e55c36c3bc4df2305e12d5788c34aa56f609c0a4a8800974def6ae8c1a5a94691dddddb37b3ee79512e1129150032b595a2d5f55c4e8c7a9b141e71c5af22fbcf40cc6298cae510dc4391fb6c94519e7f7a62931240247ecf1fcfcc9642d7df68d1431454063703eead5f07e1c7ce92b45c94
Tyler_Soderstrom_OAK_2024.jpg,https://storage.googleapis.com/mlb-headshots/Tyler_Soderstrom_OAK_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=c1a7b6a22c126fc2b2f2bfd2f26dc7ef571a4798180d7351e5792a824cfde6ee6d7b2a02a383358463e825f10895bd01546f81334217b37e5de0af3d7912eb570eef506d950c41e25072be297ef0b37e751f0e7e4f02e8fdae37e12d2dd990cd18eca78c43b71de07eee167d4ef696ce4e6a7fa75a6a2c6f3486b5f115164598d36b7c47bc0a537e471abad9feefc210e4d478116c378ae530ca7487c78a7c70d8eabe3d5782b49ac73f071b97ce52cfd5bed2ffde1fd238003ce65a72ee4b8655d24586b3ab88e18a2da5efcb94ffb1c242d8b31335ae5870733a0e3849426dcfb5bc4a738328c649f97a0913e9a68fbef2023483c35276d653d223b860baf6
Tyler_Stephenson_CIN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Tyler_Stephenson_CIN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=639856d8e9ff0a898840f189f0e605669dc80a85b3334a69ea1df6496c85922e935b1110421501974bf2694727f4fc98666cabf475635a62f6ebccc20a5f94593b496ec058f37f8bedd0f47496bdf113aaa3dd270201ad52c5e6b231365904a74c0677d75afceba3eb2c86afe4f10868156d44a163ef45cf4a8c3c84dada760a33071a6ed961a137626af82f07c2b06f13887bff0f534b9311734f7481e2bde5889f90028b088d8e906ecd64dbf1d7fd7e507425e678fdddbc11c6bae8aad38535cb19da0f1e22d605b87e17f1cad9ad8ce132e86a91475fb915655002bb68e27dbf13baef6c1c2c199bc66737ca933806784a404cfdd2d4275a06a2ebeb703e
Tyler_Wade_SDN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Tyler_Wade_SDN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=1274dae018baaad970774a30b74688fac367748a591079f771f945bbb3d28a17371cded6f385780c4b77ba48e53c3e0eb414d44f15ebf88a0b823f6221fce71d2a7903fb155a67128827612224b2848551e5635b2ac3c272ebd9b9bd3eb049fb745301cfbce6d5eb8eaac78115d3a68fafd99446201c050dca5f3a0ffbb92c9e35d7227e120614aa5770a8ecdf07559d52468b40878066d2fd6324e89953574bf13442395fe523cf3d606735a8a287b71654668783d7d5c4d824416cb5f01ebbf411f7279c751fab3ae109239d9b523468bf46496907f50f447eb025199778af9c425bffef03d33326a5f1d1c1efd4e9148ce7a63d3833aed941a77620876170
Tyler_Wells_BAL_2024.jpg,https://storage.googleapis.com/mlb-headshots/Tyler_Wells_BAL_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=aa8b2153972a5b8ff80e2c4ab2ec1184496c4a8ba6fe1ff94da4048a4f9b86a41f029f7880fc056548d79bf70d7073908e423dc8d6f1fd37ab2a0c54de4a1e8e64b2c57d3b699f52dbb0ddb8513ef34470cae415606a93bc54d2c7d6e490299725d95b33673b15b755f8674bf1324ba6902f162b68e375cfb0905c84b235148fc28cbd657247af8162fe86e8bfd5756c0e3f05f97ba4566c608fc305e28acee9b9d4466f0023a3ef012a19cae3a94f468f24f711a2ce04f873e35e7b7271d2a66934b91929ea45cae58ee4b2654112a40261aa249f27745a6eb42a50834596f8ad78568b625c40b00cea58d3bb0813b5763d786c8c243cd481c42bc2906859b0
Tyler_Zuber_TBA_2024.jpg,https://storage.googleapis.com/mlb-headshots/Tyler_Zuber_TBA_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=a2357bdaa2030bbe2e9044452e7fb392a2184dd618cc0bf63a1362a3d0dd668c3381147977bc3f634ac9e1b871b31eeffa7df0bc32a97b8cd7a6e5760f0a58c17879ce2afde34e35272c27f8ce19a19e4338ca7d352d287e3a93bedd1544bd5acc963da499fb6353e5dcd671c446e18813769c2c5c209b21a712e5314023cb9237db0365c68f88793649570a7a35bc942b7abccccf9052d0a2e75e5243fa386678d27a3733518d2f1247d3d4accbb25339beff06d0d6e79f89032a3a3c835800f4e80a2ed94b2a8125e2a50efcc59ba502ff0dd03f76104f32076b80be16882bff951238a04fbb44a6e4ddec7eb283f632d307f75c0e1f3f6dd98434d1ae5699
Tylor_Megill_NYN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Tylor_Megill_NYN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=411854d96dcd833edc204ecb20d9f4d360d7f6868507307bab58aeaa98f4dc850b401f3477d56031e9e5a393f05e342ae8ea5a592a4360f13fa234796814d67483e6204012e205f05e00d9f1d43bc5aa2e579c6d9a0c94f500c6d0e4c36f4fbf955ba2ac629eb33486a0b90ddbd8f534aa5accf70620a0c043838381511926c8a4605be4673be8f3b919be23f17fc18838b0435447c51c26b26a58eafb31e6c63e04112d9456bbe101faffcfaa6fdc083fd44805e436ccfc4f03cf8a648221a98c31bccdc7606bfaeb50405f51f874aef1ca6844689d77864bec642b8850ca327ff4b7af1eb12fb9545baad201acdf41b08bfef487bdf4715986d2094b6d0999
Tyrone_Taylor_NYN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Tyrone_Taylor_NYN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=ce4095d1be88bfa6aae9637bc2ffefe72a22b98fa831c280b05d20a322e3e3403aa43fe1f68f3cdedad9f70f7735f34da44735b54e029a19c1eb4a10e881daf55f4a9bcc0bd6681e168210802a096a6607f4be16a29309d0d4a6b68fc7b7b9a100365329dcd1d7b27af33ffdaf565db2e9d3afeb23b9beb14881ee142dedcede6d10844413d5fbf80a2e39e91326e9b1b4bf2b890b852da310efdf33ef6f742ccaa86af11efedce60126a76f09ff85e7e0b574492719d071e91e1db1e1f3770ac9ef00279759d0eba645ba992b3c340e6ee63da128117d9eb66f493e04a62c009e109c17fdcc065e009e8b61255a759a4ddbf0b0d9d424108c11a495861f13d3
Tyson_Miller_CHN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Tyson_Miller_CHN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=832c889cc7b293e1799726e384bf7a3e395bb66886ce48ff711c10f421cfe93a8e8d11692ff5da632796dd9f6db2614917f3e71cca6ef6acec4d1ddced07d764c4890abf133f199024b3ee86d375731a495c68bcce577a765bfbc9faf3ce23ec0555a5fa5d394786aff0d5bdfc1f668596b4651e20e512ec1652037662b3798796a31ce1d513906bef08b71885edca5eee6cb0297f3607f062f1779052e2ded30826551c1b377f618d54e52926bc6dd4926abb24dd7a8372daed0045223c06b10c792900f632c876182664e099f6663e85c6ef7139ccaf295b11c961af43abc03300d426afc5defc240d101e972a1620d2c9b9c8c4a24a90d79f435ec0bbd9a3
Tyson_Miller_SEA_2024.jpg,https://storage.googleapis.com/mlb-headshots/Tyson_Miller_SEA_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=81867eaadf1a44c6f9ab618455e4ce9167cf0f76962233e45240c4c250ff35ece6b3a43702ee28757f01f445e318c23646289e856318ca6307cc2cf8d92cfba982b48708092e2bc67713861a9adcceb09cbe76fa924529ee43f9b2f7003585f0d2abdac4da827b14b6564a818aefc308fb2e5b033fdce22c8d026a434569b4e167b265deb95ef992842950b50b52bb76a7690e18d0826977be5a4121b22022eaf10f01f58d6311066af416783c0e85b7583ffc3e842e1af30ccaff9c1bd6f180a8ff29ef4933e6bb660b2caec4b066a778cbf39de516769c4470b21fd561aab945891748773cf8edf49f1db11c389e85d23ad8f5a6d66c80a5f5532fe1a798f6
Valente_Bellozo_MIA_2024.jpg,https://storage.googleapis.com/mlb-headshots/Valente_Bellozo_MIA_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=0394d03ddb899a09a6467603a9bc98da329b6d0865ecf8c4ae7ba6171842740faec2091d9d44e5f613d15894b2ffb61c10cd602f61358a3d6fb469b5512836ba1f4eefee564d0fba92d661b8500876f85f2ee24865c249eb3e3557be433886a9699debbdf397cdb6361953a6c52d4360aecd24f1d7b25e318b73cb3e90bb42dc965809dd0669aafb6243027e9cbbc0c98aa525e478521da7dc80aad1d2477123e45a5fac83b39e799f87eeda6c1b603aa029eb463ec2aa025166466252ff898ab494df154d077136fa2eb99177d7699805b848f0aee1d0311b1d8b777c981e10b37f09fd9a159b172ab55c35e27624c0470ef1ecd1ce0720e427e8d5a2d90919
Vaughn_Grissom_BOS_2024.jpg,https://storage.googleapis.com/mlb-headshots/Vaughn_Grissom_BOS_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=880406f36484553862cc91f026633dc75f27bd7f6600707d824d5ae2d8a582773a0b430911bc6835e11434f833e0393910432c6a26a3d062264115ee7c6ddf4fa4a674bf0116c94d64da7e7661dd8458d5855d5cc68185c29eff24902df283808f067f8723272983893807e95dc295a179641455361b19980253a2fed3ed0b0476b69d0f5327963d7843a2b94a88d308d08131dce430cfbb088e3285c6797b5bf89e7b103dcc099bb4b218a993c5fca1386938b7b4ff34c0d388dc6096aeb8ec0a9e158510ad0727e340c8b767f00f9e99019660f3188d4b238a6e7c138ddd190a018c3f6c2a13051da8e8935fec80bb26959d495d13442957606e74d081872c
Victor_Caratini_HOU_2024.jpg,https://storage.googleapis.com/mlb-headshots/Victor_Caratini_HOU_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=0d29e3e78d9aca975208fc2f5e252177f559d2fc420ff4ed8ec2e9f408238bb4917cdc1926bd84ef71327359a4e784c6d38b30b428a6c2c6987bcc2482987f621ba547281da70a42d6e81dd7b741bcdba5f800e1679c564f61d2e554c8b7d2a87d418cb037b223d200c13422bb43d55d7f4c2df19bbf6b20203a66932bf7a278e6323904b29ea1c32f1e1a975f43b3d5c1a76456a61bb22353fffadc44a3820a85c453f8ca63c0a8021c3611da22d938868f58e502013c89f0b1c41d034a96cbb79b165af97297181014a60426823da92a0b49a3f227fae054686872226937253297c07e798dc7ea93b40358432846108c8751739b4106cc8e87a342a1e6c4ee
Victor_Gonzalez_NYA_2024.jpg,https://storage.googleapis.com/mlb-headshots/Victor_Gonzalez_NYA_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=413d2f99fdb51f6e87bb3c4b5f8a79807fb5ba850483cea5139a224eac9b9aa65fff396f78dd4c44ed50d82e49ac79747f2d52e841c377416018e7638f577bae7ccd85799be647f6a1c4bf6a7df6d00dd676d96bfff7513ce4db62f55683fcc87a532f0d29295912a63b7220aa6374a3b2d99cc47ef961c153a27043eedb027cdfdfa851021cdf25fa4f5ca9ee5fce0397491968defd3b9228ece6123f8259715dac8afcfe5884f1850a5e06d0553b90f012f3bbf6e02b5055b14b67afd0993e480c246ac13666fb4414ef07a1031a37ca804b39d95f91ca42c3e1f0b5e899c00937b3e6df33e6dc8f3b87349962de188eeec13c61b59d6ec1f4978b9f66f439
Victor_Mederos_LAA_2024.jpg,https://storage.googleapis.com/mlb-headshots/Victor_Mederos_LAA_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=8bded33e54c4aae29a9f75b7e11a3e0c32fa21b305534b568ed9d5b18295f18752ef7b2b898290c4c4ef8b72868aed830be3e96da88e827db20de279f13d0af714bcdcd9231e581dd3afc4264333abde5c0018b3a27be50b8fbae61d1b36024d7704c8c6b8aa7b9a50001f0de34a439b836b61a15d79287ccce07b3723ecf67caf8b409021639751c5ed8599c8a2a5577e72ef4d89f696fbce6307afda492b3637e35ffce892ec9541ece65fd4238cda5959dfd67228773d082bc59032af427f24175a0590f6d3dddad4031ed23861aa3c6f458d8937444b622452b77eb7f5b7ceb3831d5bedb76ae62916dcf3c1158c6ccd9dbe254e185207c2009b661212ab
Victor_Robles_SEA_2024.jpg,https://storage.googleapis.com/mlb-headshots/Victor_Robles_SEA_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=45666d968b1d729437b9458ccd90494f088a6a07886ee5de507989c5a5eb6b65f3b31b5b1dc1a7b276e1a842d654715336e8140c8b2080b3a6eb77169efe66e4c79fe2a2d5a295576ba5f22d285b507107f2f8c5b635cd63e5d321a436b42184d27d2afa9fd15b043a46f5a2e92ebf7d70d69cefc1b50bfd5253f75e40aa643513d70dbc65cece5406a9373c86fde13084f981a5bbf30c3d7690538d36e66949701fd551662bd35812da86e0e4667c0ab57ebd5d95c6e2a83701d5703b11114409c9036461dab4dfee597720788e5708f5bbfe7c230f7bb9b10b80e8d7685a0b2479b4585850083774c94354d61e682d3260ee1ee741527b1cea8f14e834d64e
Victor_Robles_WSN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Victor_Robles_WSN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=5b4aa5c775fcc387ddcea5053d5f35ee994427db6773a91f64d3b6fc59e3298ad1354459d875bbba5dcea0210c7a264a4bcada1150fdeeee41b39ed2603921bad12b83ce77c6676d048c3e91ca7a318989df6eeb9a42b7fc98b4f4b76852ee72169b14601dd415eb60139948c760954def8bf0f938661c33ead71cb5f4bb9f77c5d55ee93569d5e88ae47f68f3350fcbb3e55e932c8f76ca16091dd421886ff5f9a04be734b2324a0706dbe7705996a2e13ca4d02bfdd7ce0cbb45b4f67e7a67f574e4a29eeaa894114ddaef61812becf9392974020a1414e9613fe2c3053e044638d5634e5d6d62db4839946d85d8054b5b3e393c15314a143476deda1a133d
Victor_Scott_II_SLN_2024.jpg,https://storage.googleapis.com/mlb-headshots/Victor_Scott_II_SLN_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=6cbe38d03be17967b699219397e72898635325f00ea8c1e156370dc267653514dd4ec3fa9240b685001b97e16ac94baac53b65a7a1cc1bab9faa66f6ceaf7e0fb2783537c0f64c5b60c452d9c831299b2a2e10e708dcb334d39d47666bfa1afc20ce4915d3dfffff6dca9f7740081b1ca26b886e00d418a2f0c6f29d1756c0ec85da35eab05226facd688a2e6a34c3d2950573bbc89480e0cd4ee95d5443854d8a09a96d383a897c7dd49af2a583d7f3ea5bdf7041ba6d92bcbefe8ed963f47247f574153962a50080f284dd6876ec57f978967a16e825a59d9b9af9c81a34791fcdc675440a7fe37f4e3201894b219516a51d4eaf01c8cf4f1db0626a9a67de
Victor_Vodnik_COL_2024.jpg,https://storage.googleapis.com/mlb-headshots/Victor_Vodnik_COL_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=08ee6b44b1aabb0c0826274d6671de12683c3f0b86884a78f176954432647e91fa1357ca89ab957667c68c12deae2eba86efc4317cb7f54b4147722cae397adb37a2a7ba85b28b18b28133747ed5b3805bfd83d511686c1ad117de83600af76c70e08cde639b4c72299d16453ae9e5db2ee684b15a2f04069ab4042311f0a8ffd8ca50abc37a504fce718c464f6b599d08e19a855cd7b7bbaec28a1628799889c412ae53ba1e37d22735d6b86ef91e2fcb8bc6953a6256e62aea4e550ec3c1195bc50651fb9ec2e869dd94544ac714421c49970141bef79adee3a4c6678f5e873c0c196c398b314aa082ff472fc5d3c5aa3fe9e9f9fda75cc3c020f52664af73
Vidal_Brujan_MIA_2024.jpg,https://storage.googleapis.com/mlb-headshots/Vidal_Brujan_MIA_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=b44ba89989ccbf9078371ea42331631082f854bfb0bd4ee0b003e3291d233ef3005ac7b24a05aa5ef498e66aec4ee8ba347848a57e87b025b77fc92d59e59dea3bde619d9417dd556cd40cdd99f180ecc4c80649c87b774a24108fb0168839a9967e9fea8c21b6e7a6b95de4caf7133387e3e01f7b94c266e61d631b06e94d7c03aca6c81ac7d2077b267cfa6d4c76bfcf9439022eb0cac621890ad4d00d50278cc2151b0f07f378ae754c46d018e4cfcf28dab203d5d17316be1498114a210181dfc2c0c3072d5657017ffc365058f3e35ee329aff1ac06bbfcef72a96a7d1691b31ea84fbac4f23f7979938facbbf45a0fdeb80d43e38008237417603bdccc
Vinnie_Pasquantino_KCA_2024.jpg,https://storage.googleapis.com/mlb-headshots/Vinnie_Pasquantino_KCA_2024.jpg?X-Goog-Algorithm=GOOG4-RSA-SHA256&X-Goog-Credential=gcloud-images%40gem-rush-007.iam.gserviceaccount.com%2F20250107%2Fauto%2Fstorage%2Fgoog4_request&X-Goog-Date=20250107T225659Z&X-Goog-Expires=604800&X-Goog-SignedHeaders=host&X-Goog-Signature=6f97d1e748c2f9a1964852d382cc174ad16618fe344b55296c08f22cf7cf4932d8c25d809fc089b93311a708dfa9975d89ac8324c51601062dbf241cdc7cceff45af6aa8f941238eb363af1216fb4fc13b6289428aa0684f172135d7c0d744612f35b7dc69517ad67bfb82a085920e5a9e85f211422413bd5164219fcfc969773fbc55c12211a8025759d2bbc754d033403480e80156bc97b4f4452ae54a331d2e1e7553a8ea59d3958a97b2918088c1184001a1b3929717e3c323cff938fbda929aadfddf301dbbff8c04fda3fdcf9142eef9369aa117a1ffe6241172d6a00a37dd1a179e0fd061265ab0c6da4e0ac9ece1c416c0bf1693c113601ceb5d51fe
